code,buy_date,buy_price,sell_price,momentum,gross_return,net_return,win,momentum_group,month
688112,2024-11-06,31.29,31.19,0.0,-0.0031959092361776246,-0.0047959092361776244,False,负,2024-11
688578,2024-02-26,39.92,39.75,0.8602050326188257,-0.004258517034068179,-0.0058585170340681786,False,50-100%,2024-02
688578,2024-03-11,41.81,42.1,0.5061239193083573,0.006936139679502491,0.005336139679502491,True,50-100%,2024-03
688578,2024-04-15,45.24,45.1,0.26793721973094176,-0.0030946065428824176,-0.0046946065428824174,False,20-50%,2024-04
688578,2024-05-20,58.67,58.53,0.6691322901849219,-0.0023862280552241445,-0.003986228055224144,False,50-100%,2024-05
688578,2024-05-28,56.21,55.63,0.6023375142531358,-0.010318448674613028,-0.011918448674613027,False,50-100%,2024-05
688578,2024-05-31,57.07,56.99,0.6121468926553673,-0.0014017872787804152,-0.003001787278780415,False,50-100%,2024-05
688578,2024-06-21,62.75,62.13,0.45456652758460825,-0.009880478087649362,-0.011480478087649362,False,20-50%,2024-06
688578,2024-06-27,63.75,63.35,0.5941485371342834,-0.006274509803921547,-0.007874509803921546,False,50-100%,2024-06
688578,2024-08-09,50.79,50.57,0.30902061855670104,-0.004331561330970641,-0.005931561330970641,False,20-50%,2024-08
688578,2024-08-27,46.6,46.56,0.08700723116398423,-0.000858369098712428,-0.0024583690987124277,False,0-20%,2024-08
000917,2024-08-15,4.99,5.0,0.03526970954356834,0.0020040080160320215,0.0004040080160320216,True,0-20%,2024-08
000917,2024-10-17,6.01,5.98,0.11918063314711347,-0.0049916805324458175,-0.006591680532445817,False,0-20%,2024-10
000917,2024-10-18,6.08,6.07,0.12177121771217725,-0.0016447368421052282,-0.0032447368421052282,False,0-20%,2024-10
002038,2024-01-04,9.96,9.96,0.00707785642062686,0.0,-0.0015999999999999999,False,0-20%,2024-01
002038,2024-03-11,8.99,8.99,0.023917995444191487,0.0,-0.0015999999999999999,False,0-20%,2024-03
002038,2024-03-18,9.34,9.3,0.051801801801801606,-0.004282655246252586,-0.005882655246252586,False,0-20%,2024-03
002038,2024-12-12,7.69,7.69,0.011842105263158098,0.0,-0.0015999999999999999,False,0-20%,2024-12
301150,2024-11-05,17.25,17.27,0.05958230958230959,0.0011594202898550477,-0.00044057971014495215,False,0-20%,2024-11
301150,2024-11-06,17.42,17.46,0.11309904153354644,0.0022962112514350826,0.0006962112514350828,True,0-20%,2024-11
301150,2024-12-06,18.68,18.65,0.3546047860768673,-0.0016059957173448147,-0.0032059957173448143,False,20-50%,2024-12
300709,2024-11-20,41.34,40.89,0.5027262813522355,-0.010885341074020387,-0.012485341074020388,False,50-100%,2024-11
300709,2024-12-19,41.21,40.89,0.777825711820535,-0.007765105556903671,-0.009365105556903671,False,50-100%,2024-12
300602,2024-11-20,19.9,19.71,0.18735083532219554,-0.009547738693467223,-0.011147738693467222,False,0-20%,2024-11
300602,2024-11-21,19.96,19.81,0.26489226869455007,-0.007515030060120347,-0.009115030060120346,False,20-50%,2024-11
603026,2024-12-06,41.15,41.13,0.08804865150713903,-0.00048602673147013416,-0.002086026731470134,False,0-20%,2024-12
301219,2024-03-29,33.55,33.83,0.01420798065296247,0.008345752608047725,0.006745752608047725,True,0-20%,2024-03
301219,2024-06-17,39.67,39.52,0.18524051389303864,-0.0037811948575749575,-0.005381194857574958,False,0-20%,2024-06
301219,2024-06-26,38.52,38.31,0.143705463182898,-0.005451713395638651,-0.0070517133956386506,False,0-20%,2024-06
301219,2024-07-01,37.75,37.71,0.13945064895864756,-0.0010596026490066,-0.0026596026490066,False,0-20%,2024-07
301219,2024-08-26,35.43,35.23,0.10615048392132365,-0.005644933672029434,-0.007244933672029434,False,0-20%,2024-08
301219,2024-08-29,35.77,35.54,0.14062500000000022,-0.006429969247973273,-0.008029969247973272,False,0-20%,2024-08
301219,2024-08-30,35.95,35.91,0.13801836024058245,-0.00111265646731589,-0.00271265646731589,False,0-20%,2024-08
301219,2024-12-02,48.69,48.51,0.22552227535867098,-0.0036968576709796616,-0.005296857670979661,False,20-50%,2024-12
301219,2024-12-06,48.1,48.31,0.22923588039867115,0.0043659043659043835,0.0027659043659043836,True,20-50%,2024-12
603226,2024-12-06,5.13,5.13,0.5451807228915664,0.0,-0.0015999999999999999,False,50-100%,2024-12
000776,2024-10-31,15.61,15.59,0.2588709677419354,-0.001281229980781523,-0.0028812299807815227,False,20-50%,2024-10
000776,2024-12-03,16.24,16.14,0.3975903614457832,-0.006157635467980165,-0.007757635467980165,False,20-50%,2024-12
000776,2024-12-06,16.42,16.33,0.4179620034542315,-0.00548112058465307,-0.00708112058465307,False,20-50%,2024-12
002448,2024-11-26,6.37,6.37,0.02741935483870961,0.0,-0.0015999999999999999,False,0-20%,2024-11
688091,2024-12-19,40.6,40.0,0.7247238742565847,-0.014778325123152743,-0.016378325123152744,False,50-100%,2024-12
300440,2024-10-25,7.25,7.19,0.24784853700516352,-0.008275862068965464,-0.009875862068965464,False,20-50%,2024-10
300440,2024-10-28,7.28,7.34,0.32846715328467146,0.008241758241758188,0.006641758241758188,True,20-50%,2024-10
300440,2024-12-12,8.69,8.62,0.5944954128440365,-0.008055235903337203,-0.009655235903337202,False,50-100%,2024-12
301252,2024-07-22,18.06,18.06,0.07244655581947734,0.0,-0.0015999999999999999,False,0-20%,2024-07
301252,2024-08-13,18.37,18.37,0.4295719844357977,0.0,-0.0015999999999999999,False,20-50%,2024-08
301252,2024-10-25,19.54,19.55,0.030590717299578074,0.000511770726714512,-0.001088229273285488,False,0-20%,2024-10
301252,2024-10-28,19.84,19.88,0.0137966274910577,0.0020161290322580215,0.00041612903225802167,True,0-20%,2024-10
688004,2024-10-17,14.2,14.3,0.22413793103448265,0.007042253521126861,0.0054422535211268615,True,20-50%,2024-10
688004,2024-11-20,19.07,19.25,0.6011754827875735,0.009438909281594111,0.00783890928159411,True,50-100%,2024-11
300236,2024-07-19,32.66,32.64,0.0868552412645589,-0.0006123698714022053,-0.0022123698714022052,False,0-20%,2024-07
300236,2024-07-26,31.35,31.56,0.09081419624217135,0.006698564593301349,0.005098564593301349,True,0-20%,2024-07
300236,2024-12-02,39.44,39.95,0.23288527664895287,0.01293103448275875,0.01133103448275875,True,20-50%,2024-12
300236,2024-12-19,38.73,38.73,0.28415119363395225,0.0,-0.0015999999999999999,False,20-50%,2024-12
688162,2024-08-07,17.97,17.81,0.045983701979045444,-0.008903728436282702,-0.010503728436282701,False,0-20%,2024-08
600550,2024-07-22,4.69,4.67,0.012958963282937441,-0.0042643923240939146,-0.005864392324093914,False,0-20%,2024-07
600550,2024-08-07,5.03,4.96,0.5014925373134329,-0.013916500994035842,-0.015516500994035842,False,50-100%,2024-08
600550,2024-08-30,4.44,4.88,0.06730769230769229,0.09909909909909898,0.09749909909909897,True,0-20%,2024-08
600550,2024-11-20,9.28,9.28,1.204275534441805,0.0,-0.0015999999999999999,False,>100%,2024-11
600550,2024-12-02,9.32,9.33,0.9579831932773111,0.001072961373390535,-0.0005270386266094649,False,50-100%,2024-12
601179,2024-02-26,5.13,5.07,0.06875000000000009,-0.011695906432748463,-0.013295906432748462,False,0-20%,2024-02
601179,2024-02-27,5.16,5.14,0.09322033898305104,-0.0038759689922481513,-0.005475968992248151,False,0-20%,2024-02
601179,2024-03-01,5.2,5.22,0.07438016528925617,0.003846153846153764,0.002246153846153764,True,0-20%,2024-03
601179,2024-05-08,7.1,7.1,0.5848214285714284,0.0,-0.0015999999999999999,False,50-100%,2024-05
601179,2024-08-01,7.06,7.01,0.42914979757085003,-0.007082152974504224,-0.008682152974504224,False,20-50%,2024-08
601179,2024-08-13,7.02,7.03,0.39009900990099,0.0014245014245015208,-0.000175498575498479,False,20-50%,2024-08
601179,2024-10-29,7.8,8.03,0.08635097493036215,0.029487179487179428,0.027887179487179427,True,0-20%,2024-10
601179,2024-12-09,7.72,7.87,0.09503546099290783,0.01943005181347155,0.01783005181347155,True,0-20%,2024-12
601179,2024-12-17,7.61,7.69,0.02422611036339184,0.010512483574244424,0.008912483574244425,True,0-20%,2024-12
601179,2024-12-18,7.71,7.67,0.05184174624829474,-0.005188067444876788,-0.006788067444876788,False,0-20%,2024-12
920274,2024-03-11,10.22,10.11,0.5140740740740741,-0.010763209393346497,-0.012363209393346498,False,50-100%,2024-03
920274,2024-04-24,8.57,8.72,0.5358422939068102,0.01750291715285885,0.01590291715285885,True,50-100%,2024-04
920274,2024-05-20,9.39,9.28,0.5194174757281556,-0.0117145899893505,-0.013314589989350499,False,50-100%,2024-05
600489,2024-04-18,12.57,12.61,0.2420948616600791,0.0031821797931582455,0.0015821797931582456,True,20-50%,2024-04
600489,2024-04-19,12.65,12.51,0.27135678391959805,-0.011067193675889373,-0.012667193675889372,False,20-50%,2024-04
600489,2024-04-25,12.09,12.22,0.16698841698841704,0.010752688172043076,0.009152688172043077,True,0-20%,2024-04
600489,2024-05-07,12.57,12.44,0.2892307692307692,-0.01034208432776458,-0.011942084327764581,False,20-50%,2024-05
600489,2024-05-08,12.65,12.57,0.3177083333333335,-0.006324110671936764,-0.007924110671936765,False,20-50%,2024-05
600489,2024-07-29,15.42,15.21,0.8056206088992977,-0.013618677042801496,-0.015218677042801495,False,50-100%,2024-07
600489,2024-10-11,13.75,13.84,0.08954041204437413,0.006545454545454535,0.004945454545454535,True,0-20%,2024-10
600489,2024-10-14,14.06,13.86,0.06434519303557917,-0.014224751066856405,-0.015824751066856404,False,0-20%,2024-10
600489,2024-11-05,13.91,13.82,0.08164852255054433,-0.006470165348670011,-0.00807016534867001,False,0-20%,2024-11
300049,2024-03-11,47.0,47.42,0.7355982274741508,0.008936170212765994,0.007336170212765994,True,50-100%,2024-03
300049,2024-05-20,53.48,53.79,0.3765765765765765,0.00579655946148097,0.0041965594614809705,True,20-50%,2024-05
300049,2024-05-21,53.83,53.57,0.4599945755356658,-0.004830020434701802,-0.006430020434701802,False,20-50%,2024-05
300049,2024-07-17,49.8,49.05,0.09933774834437092,-0.015060240963855423,-0.016660240963855422,False,0-20%,2024-07
300049,2024-08-16,44.47,44.17,0.1312643093360466,-0.006746120980436186,-0.008346120980436186,False,0-20%,2024-08
002703,2024-12-02,12.6,12.54,0.0031847133757960666,-0.004761904761904801,-0.006361904761904801,False,0-20%,2024-12
002703,2024-12-05,12.66,12.66,0.10086956521739121,0.0,-0.0015999999999999999,False,0-20%,2024-12
002703,2024-12-12,12.85,12.84,0.07983193277310918,-0.000778210116731501,-0.0023782101167315007,False,0-20%,2024-12
603988,2024-11-06,15.07,14.96,0.5536082474226807,-0.007299270072992663,-0.008899270072992663,False,50-100%,2024-11
600027,2024-03-14,5.96,5.92,0.19199999999999995,-0.00671140939597316,-0.00831140939597316,False,0-20%,2024-03
600027,2024-04-03,6.46,6.48,0.3862660944206009,0.0030959752321982137,0.0014959752321982139,True,20-50%,2024-04
600027,2024-06-13,6.82,6.84,0.4237995824634655,0.0029325513196480314,0.0013325513196480315,True,20-50%,2024-06
600027,2024-07-16,5.71,5.66,0.12845849802371556,-0.008756567425569146,-0.010356567425569146,False,0-20%,2024-07
002439,2024-11-20,17.59,17.45,0.017351069982648903,-0.007959067652075075,-0.009559067652075075,False,0-20%,2024-11
002439,2024-12-19,16.96,16.85,0.0198436560432953,-0.00648584905660374,-0.00808584905660374,False,0-20%,2024-12
002175,2024-10-21,2.09,2.08,0.014563106796116498,-0.004784688995215209,-0.006384688995215209,False,0-20%,2024-10
002653,2024-01-25,22.25,22.25,0.04952830188679247,0.0,-0.0015999999999999999,False,0-20%,2024-01
002653,2024-02-23,22.83,22.86,0.10771470160116436,0.0013140604467806018,-0.00028593955321939805,False,0-20%,2024-02
002653,2024-03-29,26.52,26.4,0.1687968267959452,-0.004524886877828092,-0.006124886877828092,False,0-20%,2024-03
002653,2024-04-08,25.98,25.89,0.14803358373840036,-0.0034642032332563456,-0.005064203233256345,False,0-20%,2024-04
002653,2024-04-09,26.21,26.1,0.13956521739130445,-0.004196871423120924,-0.005796871423120924,False,0-20%,2024-04
002653,2024-04-22,25.79,25.99,0.1316366827555946,0.007754943776657592,0.006154943776657592,True,0-20%,2024-04
002653,2024-06-05,30.4,30.52,0.36445242369838415,0.003947368421052665,0.002347368421052665,True,20-50%,2024-06
002653,2024-06-06,30.83,30.83,0.38251121076233163,0.0,-0.0015999999999999999,False,20-50%,2024-06
002653,2024-08-09,28.59,28.68,0.24683820322721317,0.003147953830010488,0.0015479538300104882,True,20-50%,2024-08
002653,2024-08-22,29.63,29.41,0.27660491167600165,-0.007424907188660104,-0.009024907188660104,False,20-50%,2024-08
002653,2024-08-23,29.8,29.65,0.22181221812218133,-0.0050335570469799374,-0.006633557046979937,False,20-50%,2024-08
002653,2024-08-26,30.02,29.9,0.21440129449838197,-0.0039973351099267486,-0.005597335109926748,False,20-50%,2024-08
002653,2024-09-10,32.49,32.56,0.20735785953177266,0.0021545090797168444,0.0005545090797168446,True,20-50%,2024-09
002653,2024-11-12,34.73,34.63,0.15728090636454506,-0.0028793550244743545,-0.004479355024474354,False,0-20%,2024-11
002653,2024-12-13,35.11,34.95,0.06652490886998774,-0.004557106237539066,-0.0061571062375390655,False,0-20%,2024-12
301193,2024-04-30,19.74,20.38,0.13972286374133946,0.0324214792299899,0.030821479229989898,True,0-20%,2024-04
301193,2024-05-09,20.99,21.02,0.22390670553935865,0.001429252024773756,-0.0001707479752262439,False,20-50%,2024-05
301193,2024-08-07,14.48,14.4,0.10618792971734159,-0.005524861878453044,-0.0071248618784530435,False,0-20%,2024-08
000758,2024-04-25,4.61,4.65,0.029017857142857206,0.008676789587852502,0.007076789587852502,True,0-20%,2024-04
000758,2024-05-27,5.25,5.28,0.15638766519823788,0.005714285714285762,0.004114285714285762,True,0-20%,2024-05
000758,2024-06-19,5.1,5.08,0.15384615384615374,-0.003921568627450897,-0.005521568627450897,False,0-20%,2024-06
000758,2024-06-26,5.06,5.06,0.16589861751152069,0.0,-0.0015999999999999999,False,0-20%,2024-06
000758,2024-10-21,4.83,4.86,0.0,0.006211180124223654,0.004611180124223654,True,负,2024-10
000758,2024-10-28,5.05,5.07,0.04338842975206614,0.003960396039604052,0.0023603960396040525,True,0-20%,2024-10
000758,2024-12-09,5.24,5.37,0.04382470119521931,0.02480916030534349,0.02320916030534349,True,0-20%,2024-12
002074,2024-07-26,19.12,19.24,0.013248542660307283,0.006276150627614929,0.004676150627614929,True,0-20%,2024-07
002074,2024-07-31,19.43,19.38,0.06758241758241756,-0.0025733401955738916,-0.0041733401955738915,False,0-20%,2024-07
002074,2024-11-20,23.96,24.05,0.169921875,0.0037562604340567554,0.0021562604340567555,True,0-20%,2024-11
002074,2024-12-02,23.18,23.17,0.15842078960519723,-0.0004314063848144094,-0.0020314063848144094,False,0-20%,2024-12
002074,2024-12-06,22.61,22.6,0.18191322530057508,-0.0004422821760282181,-0.002042282176028218,False,0-20%,2024-12
000975,2024-01-04,14.49,14.41,0.2034883720930234,-0.005521048999309873,-0.007121048999309873,False,20-50%,2024-01
000975,2024-03-28,16.28,16.68,0.20681986656782803,0.024570024570024482,0.02297002457002448,True,20-50%,2024-03
000975,2024-05-09,18.36,18.98,0.5261845386533666,0.033769063180827945,0.03216906318082795,True,50-100%,2024-05
000975,2024-05-27,18.64,18.86,0.3797187268689859,0.011802575107296076,0.010202575107296077,True,20-50%,2024-05
000975,2024-06-20,16.53,16.95,0.19264069264069272,0.02540834845735016,0.023808348457350158,True,0-20%,2024-06
000975,2024-12-09,16.79,17.02,0.0011926058437685683,0.013698630136986327,0.012098630136986328,True,0-20%,2024-12
603076,2024-08-07,19.95,19.81,0.14919354838709675,-0.0070175438596491516,-0.008617543859649152,False,0-20%,2024-08
300139,2024-08-30,12.86,12.55,0.44819819819819795,-0.024105754276827273,-0.025705754276827274,False,20-50%,2024-08
300139,2024-09-11,12.25,12.05,0.4161849710982659,-0.01632653061224484,-0.01792653061224484,False,20-50%,2024-09
300139,2024-12-02,16.9,16.9,0.4734088927637312,0.0,-0.0015999999999999999,False,20-50%,2024-12
300139,2024-12-03,17.12,17.0,0.3817594834543987,-0.007009345794392581,-0.00860934579439258,False,20-50%,2024-12
601991,2024-03-21,2.76,2.75,0.045454545454545414,-0.0036231884057970243,-0.005223188405797025,False,0-20%,2024-03
601991,2024-05-27,2.98,2.97,0.2365145228215766,-0.0033557046979865056,-0.004955704697986505,False,20-50%,2024-05
601991,2024-05-28,2.99,2.99,0.2616033755274263,0.0,-0.0015999999999999999,False,20-50%,2024-05
601991,2024-05-29,3.0,3.01,0.2552301255230125,0.0033333333333332624,0.0017333333333332626,True,20-50%,2024-05
601991,2024-06-04,2.97,2.97,0.24789915966386578,0.0,-0.0015999999999999999,False,20-50%,2024-06
601991,2024-06-13,3.01,3.01,0.2647058823529411,0.0,-0.0015999999999999999,False,20-50%,2024-06
601991,2024-07-19,2.88,2.87,0.225531914893617,-0.0034722222222221483,-0.005072222222222148,False,20-50%,2024-07
601991,2024-07-25,2.88,2.88,0.3211009174311925,0.0,-0.0015999999999999999,False,20-50%,2024-07
601991,2024-08-14,2.76,2.76,0.1358024691358024,0.0,-0.0015999999999999999,False,0-20%,2024-08
601991,2024-08-15,2.8,2.8,0.15702479338842967,0.0,-0.0015999999999999999,False,0-20%,2024-08
603186,2024-08-14,19.66,19.7,0.02663185378590094,0.0020345879959307806,0.0004345879959307807,True,0-20%,2024-08
603186,2024-10-25,27.93,27.0,0.25134408602150526,-0.03329752953813103,-0.03489752953813103,False,20-50%,2024-10
603186,2024-11-08,28.2,28.2,0.1298076923076923,0.0,-0.0015999999999999999,False,0-20%,2024-11
603186,2024-12-02,28.52,28.3,0.2167235494880546,-0.007713884992987337,-0.009313884992987336,False,20-50%,2024-12
002202,2024-09-03,8.23,8.19,0.04974489795918369,-0.004860267314702421,-0.006460267314702421,False,0-20%,2024-09
002202,2024-09-04,8.26,8.26,0.048223350253807196,0.0,-0.0015999999999999999,False,0-20%,2024-09
002202,2024-11-19,10.48,10.48,0.37713534822601846,0.0,-0.0015999999999999999,False,20-50%,2024-11
002202,2024-11-26,10.32,10.26,0.34375,-0.005813953488372141,-0.0074139534883721405,False,20-50%,2024-11
002202,2024-12-12,10.84,10.77,0.5267605633802817,-0.006457564575645783,-0.008057564575645782,False,50-100%,2024-12
601069,2024-05-27,13.41,13.53,0.054245283018867774,0.00894854586129748,0.00734854586129748,True,0-20%,2024-05
601069,2024-12-06,12.63,12.75,0.024330900243308973,0.009501187648455995,0.007901187648455994,True,0-20%,2024-12
601069,2024-12-09,12.76,12.99,0.06333333333333324,0.01802507836990599,0.01642507836990599,True,0-20%,2024-12
300937,2024-10-28,24.3,24.3,0.1244794076816289,0.0,-0.0015999999999999999,False,0-20%,2024-10
300937,2024-12-06,30.23,30.23,0.39116428900138067,0.0,-0.0015999999999999999,False,20-50%,2024-12
300937,2024-12-09,30.58,31.4,0.42298743601675204,0.026814911706998047,0.025214911706998046,True,20-50%,2024-12
000612,2024-01-12,5.39,5.42,0.13235294117647056,0.005565862708719898,0.003965862708719898,True,0-20%,2024-01
000612,2024-05-07,7.57,7.46,0.425612052730697,-0.014531043593130821,-0.01613104359313082,False,20-50%,2024-05
000612,2024-06-19,6.6,6.63,0.24060150375939826,0.004545454545454583,0.0029454545454545835,True,20-50%,2024-06
000612,2024-06-26,6.5,6.44,0.22873345935727785,-0.009230769230769171,-0.010830769230769172,False,20-50%,2024-06
000612,2024-08-07,5.31,5.28,0.3828125,-0.005649717514124174,-0.007249717514124174,False,20-50%,2024-08
001359,2024-12-06,24.23,24.22,0.01295986622073575,-0.00041271151465132325,-0.0020127115146513232,False,0-20%,2024-12
001359,2024-12-09,24.59,25.17,0.010271158586688589,0.02358682391215949,0.02198682391215949,True,0-20%,2024-12
001359,2024-12-12,24.81,24.73,0.0077173030056862935,-0.003224506247480786,-0.004824506247480786,False,0-20%,2024-12
002571,2024-11-06,4.82,4.77,0.04782608695652191,-0.010373443983402637,-0.011973443983402637,False,0-20%,2024-11
002571,2024-11-20,4.71,4.71,0.026143790849673332,0.0,-0.0015999999999999999,False,0-20%,2024-11
002571,2024-12-06,5.1,5.09,0.27819548872180433,-0.0019607843137254485,-0.0035607843137254484,False,20-50%,2024-12
002571,2024-12-09,5.13,5.25,0.3053435114503815,0.0233918128654971,0.0217918128654971,True,20-50%,2024-12
603127,2024-12-19,17.43,17.35,0.31151241534988716,-0.004589787722317745,-0.006189787722317745,False,20-50%,2024-12
603033,2024-01-02,15.89,15.95,0.0031565656565657463,0.0037759597230962063,0.0021759597230962065,True,0-20%,2024-01
603033,2024-02-23,14.3,14.25,0.040000000000000036,-0.003496503496503546,-0.005096503496503545,False,0-20%,2024-02
603033,2024-03-12,15.92,15.92,0.07349966284558329,0.0,-0.0015999999999999999,False,0-20%,2024-03
600863,2024-01-15,3.73,3.67,0.21103896103896091,-0.016085790884718513,-0.017685790884718514,False,20-50%,2024-01
600863,2024-01-24,3.54,3.56,0.13461538461538458,0.005649717514124299,0.004049717514124299,True,0-20%,2024-01
600863,2024-02-28,4.01,4.01,0.32343234323432335,0.0,-0.0015999999999999999,False,20-50%,2024-02
600863,2024-03-14,4.09,4.09,0.3453947368421053,0.0,-0.0015999999999999999,False,20-50%,2024-03
600863,2024-03-15,4.11,4.1,0.3475409836065575,-0.0024330900243310642,-0.0040330900243310645,False,20-50%,2024-03
600863,2024-05-09,4.12,4.11,0.31629392971246006,-0.0024271844660193657,-0.004027184466019365,False,20-50%,2024-05
600863,2024-05-20,4.15,4.14,0.2808641975308641,-0.00240963855421703,-0.004009638554217029,False,20-50%,2024-05
600863,2024-06-04,4.24,4.23,0.21839080459770122,-0.0023584905660376855,-0.003958490566037686,False,20-50%,2024-06
600863,2024-06-26,4.12,4.13,0.17714285714285727,0.0024271844660193657,0.0008271844660193658,True,0-20%,2024-06
600863,2024-07-16,4.17,4.16,0.1362397820163488,-0.0023980815347721313,-0.003998081534772132,False,0-20%,2024-07
600863,2024-08-08,3.9,3.92,0.06267029972752036,0.0051282051282051325,0.0035282051282051327,True,0-20%,2024-08
600863,2024-08-15,4.0,4.0,0.044386422976501194,0.0,-0.0015999999999999999,False,0-20%,2024-08
600863,2024-11-01,4.28,4.28,0.06203473945409432,0.0,-0.0015999999999999999,False,0-20%,2024-11
000532,2024-03-12,11.75,11.68,0.10121836925960648,-0.005957446808510663,-0.007557446808510663,False,0-20%,2024-03
000532,2024-03-29,10.92,10.97,0.035071090047393394,0.004578754578754644,0.002978754578754644,True,0-20%,2024-03
000532,2024-06-11,11.88,11.85,0.02768166089965396,-0.002525252525252621,-0.00412525252525262,False,0-20%,2024-06
000532,2024-07-01,12.11,12.07,0.037703513281919454,-0.003303055326176643,-0.004903055326176643,False,0-20%,2024-07
000532,2024-07-02,12.15,12.09,0.005794701986755024,-0.004938271604938312,-0.006538271604938312,False,0-20%,2024-07
000532,2024-08-14,11.9,12.0,0.12052730696798508,0.008403361344537785,0.006803361344537785,True,0-20%,2024-08
000532,2024-10-14,13.63,13.43,0.3143683702989395,-0.014673514306676527,-0.016273514306676527,False,20-50%,2024-10
000532,2024-11-20,13.96,13.87,0.1414554374488961,-0.006446991404011578,-0.008046991404011578,False,0-20%,2024-11
000532,2024-11-21,14.01,14.02,0.13902439024390234,0.0007137758743754309,-0.0008862241256245689,False,0-20%,2024-11
000532,2024-12-12,16.18,15.85,0.2740157480314962,-0.020395550061804702,-0.021995550061804703,False,20-50%,2024-12
601339,2024-03-21,5.06,5.04,0.04115226337448541,-0.003952569169960391,-0.005552569169960391,False,0-20%,2024-03
601339,2024-04-02,4.92,4.92,0.010266940451745254,0.0,-0.0015999999999999999,False,0-20%,2024-04
601339,2024-07-01,4.87,4.88,0.1485849056603774,0.0020533880903490323,0.0004533880903490324,True,0-20%,2024-07
601339,2024-07-08,4.96,4.99,0.18095238095238098,0.006048387096774244,0.004448387096774244,True,0-20%,2024-07
601339,2024-12-12,5.26,5.23,0.12633832976445403,-0.005703422053231818,-0.007303422053231818,False,0-20%,2024-12
601339,2024-12-13,5.28,5.3,0.12820512820512842,0.003787878787878707,0.002187878787878707,True,0-20%,2024-12
002549,2024-11-06,7.52,7.46,0.08827785817655553,-0.007978723404255268,-0.009578723404255269,False,0-20%,2024-11
002549,2024-11-20,7.24,7.23,0.15286624203821653,-0.0013812154696132301,-0.00298121546961323,False,0-20%,2024-11
002549,2024-11-29,7.09,7.1,0.1777408637873754,0.0014104372355429884,-0.00018956276445701147,False,0-20%,2024-11
002549,2024-12-06,7.28,7.28,0.23389830508474563,0.0,-0.0015999999999999999,False,20-50%,2024-12
002128,2024-01-24,12.66,12.72,0.036006546644844484,0.004739336492891035,0.003139336492891035,True,0-20%,2024-01
002128,2024-03-01,15.22,15.17,0.29752770673486784,-0.0032851511169514265,-0.004885151116951427,False,20-50%,2024-03
002128,2024-03-14,15.2,15.13,0.23076923076923084,-0.004605263157894639,-0.006205263157894639,False,20-50%,2024-03
002128,2024-03-28,14.56,14.52,0.19051512673753068,-0.002747252747252811,-0.004347252747252811,False,0-20%,2024-03
002128,2024-05-13,20.35,20.46,0.7086481947942906,0.005405405405405377,0.0038054054054053772,True,50-100%,2024-05
002128,2024-06-21,20.98,20.95,0.64937106918239,-0.0014299332697807977,-0.003029933269780798,False,50-100%,2024-06
000987,2024-11-27,7.13,7.15,0.35037878787878785,0.0028050490883591113,0.0012050490883591114,True,20-50%,2024-11
920802,2024-03-11,6.98,7.03,0.49785407725321895,0.007163323782234931,0.005563323782234932,True,20-50%,2024-03
920802,2024-03-28,6.55,6.53,0.5162037037037035,-0.0030534351145037517,-0.004653435114503751,False,50-100%,2024-03
920802,2024-04-24,6.02,6.02,0.44711538461538436,0.0,-0.0015999999999999999,False,20-50%,2024-04
920802,2024-04-25,6.05,6.05,0.4168618266978923,0.0,-0.0015999999999999999,False,20-50%,2024-04
920802,2024-04-26,6.12,6.27,0.4265734265734267,0.02450980392156854,0.02290980392156854,True,20-50%,2024-04
600232,2024-01-02,5.84,5.82,0.12959381044487417,-0.0034246575342465023,-0.005024657534246502,False,0-20%,2024-01
600232,2024-08-30,4.38,4.34,0.08415841584158423,-0.009132420091324209,-0.010732420091324208,False,0-20%,2024-08
600232,2024-09-02,4.4,4.36,0.07579462102689494,-0.009090909090909097,-0.010690909090909098,False,0-20%,2024-09
600232,2024-10-31,5.19,5.15,0.14065934065934083,-0.007707129094412337,-0.009307129094412336,False,0-20%,2024-10
600232,2024-11-05,5.22,5.25,0.12017167381974247,0.005747126436781657,0.004147126436781657,True,0-20%,2024-11
600232,2024-11-12,5.36,5.32,0.14775160599571735,-0.007462686567164185,-0.009062686567164184,False,0-20%,2024-11
600232,2024-12-06,5.85,5.89,0.38625592417061605,0.006837606837606844,0.005237606837606844,True,20-50%,2024-12
600232,2024-12-09,5.9,6.05,0.4216867469879517,0.02542372881355923,0.02382372881355923,True,20-50%,2024-12
000899,2024-06-11,10.0,9.97,0.3054830287206267,-0.002999999999999936,-0.004599999999999936,False,20-50%,2024-06
000899,2024-08-07,8.04,7.96,0.25038880248833584,-0.009950248756218805,-0.011550248756218805,False,20-50%,2024-08
000899,2024-08-30,7.39,7.36,0.02496532593619971,-0.004059539918809116,-0.0056595399188091155,False,0-20%,2024-08
688041,2024-01-02,72.08,73.22,0.07952673356297746,0.01581576026637071,0.014215760266370708,True,0-20%,2024-01
688041,2024-01-16,65.94,66.32,0.0788612565445026,0.005762814680012064,0.004162814680012064,True,0-20%,2024-01
688041,2024-03-11,83.53,82.72,0.3986939048894842,-0.009697114809050668,-0.011297114809050667,False,20-50%,2024-03
688041,2024-03-25,80.22,79.82,0.5695558599099981,-0.0049862877088008685,-0.006586287708800868,False,50-100%,2024-03
