code,buy_date,buy_price,sell_date,sell_price,gross_return,net_return,max_profit,win,month
000899,2024-01-24,6.48,2024-01-25,6.53,0.007716049382716021,0.006116049382716021,0.041666666666666595,True,2024-01
000899,2024-02-23,7.0,2024-02-26,6.99,-0.0014285714285713982,-0.003028571428571398,0.0028571428571427964,False,2024-02
000899,2024-03-01,7.07,2024-03-04,7.09,0.0028288543140027682,0.0012288543140027684,0.03253182461103247,True,2024-03
000899,2024-03-18,7.42,2024-03-19,7.39,-0.004043126684636152,-0.005643126684636152,0.004043126684636152,False,2024-03
000899,2024-03-26,7.31,2024-03-27,7.28,-0.004103967168262566,-0.005703967168262566,0.0041039671682626885,False,2024-03
000899,2024-06-11,10.0,2024-06-12,9.97,-0.002999999999999936,-0.004599999999999936,0.016000000000000014,False,2024-06
000899,2024-08-07,8.04,2024-08-08,7.96,-0.009950248756218805,-0.011550248756218805,0.0,False,2024-08
000899,2024-08-30,7.39,2024-09-02,7.36,-0.004059539918809116,-0.0056595399188091155,0.006765899864682099,False,2024-08
000899,2024-10-23,8.57,2024-10-24,8.54,-0.0035005834305718944,-0.005100583430571895,-0.0011668611435238958,False,2024-10
000899,2024-11-05,8.57,2024-11-06,8.55,-0.0023337222870477917,-0.0039337222870477915,0.022170361726954434,False,2024-11
000899,2024-11-06,8.62,2024-11-07,8.57,-0.005800464037122846,-0.007400464037122846,0.020881670533642867,False,2024-11
000899,2024-11-12,8.75,2024-11-13,8.7,-0.005714285714285796,-0.007314285714285796,0.01942857142857142,False,2024-11
000899,2024-11-19,8.45,2024-11-20,8.46,0.001183431952662907,-0.00041656804733709277,0.011834319526627389,False,2024-11
000899,2024-11-20,8.51,2024-11-21,8.5,-0.0011750881316098458,-0.0027750881316098456,0.007050528789659283,False,2024-11
000899,2024-11-28,8.21,2024-11-29,8.18,-0.003654080389768713,-0.005254080389768713,0.007308160779536993,False,2024-11
000899,2024-12-03,8.38,2024-12-04,8.36,-0.002386634844868896,-0.003986634844868896,-0.0011933174224345539,False,2024-12
000899,2024-12-06,8.52,2024-12-09,8.53,0.0011737089201877685,-0.00042629107981223134,0.026995305164319302,False,2024-12
600276,2024-01-10,41.1,2024-01-11,41.11,0.0002433090024330416,-0.0013566909975669583,0.008515815085158186,False,2024-01
600276,2024-02-21,41.82,2024-02-22,41.6,-0.005260640841702508,-0.0068606408417025075,0.007651841224294602,False,2024-02
600276,2024-02-22,42.03,2024-02-23,42.03,0.0,-0.0015999999999999999,0.010230787532714721,False,2024-02
600276,2024-03-25,45.76,2024-03-26,45.7,-0.0013111888111887056,-0.0029111888111887055,0.009396853146853141,False,2024-03
600276,2024-04-09,45.14,2024-04-10,45.14,0.0,-0.0015999999999999999,0.009747452370403139,False,2024-04
600276,2024-05-28,42.87,2024-05-29,42.85,-0.00046652670865397766,-0.0020665267086539775,0.00489853044086776,False,2024-05
600276,2024-07-17,41.54,2024-07-18,41.6,0.0014443909484834442,-0.0001556090515165557,0.016369764082811742,False,2024-07
600276,2024-07-18,41.95,2024-07-19,41.88,-0.0016686531585220568,-0.0032686531585220564,0.007866507747318195,False,2024-07
600276,2024-07-22,42.57,2024-07-23,42.53,-0.0009396288466055708,-0.0025396288466055707,0.0011745360582569218,False,2024-07
600276,2024-08-06,42.71,2024-08-07,42.68,-0.000702411613205365,-0.002302411613205365,-0.0004682744088036321,False,2024-08
600276,2024-08-16,42.92,2024-08-19,43.01,0.002096924510717528,0.0004969245107175283,0.011183597390493868,True,2024-08
688183,2024-12-12,36.91,2024-12-13,36.83,-0.002167434299647746,-0.003767434299647746,0.062042806827418216,False,2024-12
601339,2024-01-12,4.49,2024-01-15,4.48,-0.0022271714922048524,-0.0038271714922048523,0.02449888641425377,False,2024-01
601339,2024-01-15,4.53,2024-01-16,4.54,0.0022075055187637496,0.0006075055187637498,0.03752759381898453,True,2024-01
601339,2024-03-21,5.06,2024-03-22,5.04,-0.003952569169960391,-0.005552569169960391,-0.003952569169960391,False,2024-03
601339,2024-04-02,4.92,2024-04-03,4.92,0.0,-0.0015999999999999999,0.008130081300813016,False,2024-04
601339,2024-07-01,4.87,2024-07-02,4.88,0.0020533880903490323,0.0004533880903490324,0.0020533880903490323,True,2024-07
601339,2024-07-08,4.96,2024-07-09,4.99,0.006048387096774244,0.004448387096774244,0.01612903225806453,True,2024-07
601339,2024-09-04,4.19,2024-09-05,4.38,0.045346062052505846,0.04374606205250585,0.045346062052505846,True,2024-09
601339,2024-09-24,4.28,2024-09-25,4.34,0.014018691588784955,0.012418691588784954,0.04205607476635507,True,2024-09
601339,2024-11-08,5.03,2024-11-11,5.04,0.0019880715705764985,0.0003880715705764986,0.003976143141152997,True,2024-11
601339,2024-12-12,5.26,2024-12-13,5.23,-0.005703422053231818,-0.007303422053231818,0.01711026615969579,False,2024-12
601339,2024-12-13,5.28,2024-12-16,5.3,0.003787878787878707,0.002187878787878707,0.022727272727272745,True,2024-12
002074,2024-02-22,18.77,2024-02-23,18.76,-0.0005327650506125739,-0.0021327650506125736,0.02770378263185933,False,2024-02
002074,2024-04-18,18.76,2024-04-19,18.8,0.0021321961620468627,0.0005321961620468629,0.0026652452025584836,True,2024-04
002074,2024-04-25,17.86,2024-04-26,17.8,-0.0033594624860021683,-0.004959462486002169,0.018477043673012422,False,2024-04
002074,2024-04-26,18.01,2024-04-29,18.0,-0.0005552470849528908,-0.0021552470849528905,0.051637978900610754,False,2024-04
002074,2024-06-04,20.49,2024-06-05,20.34,-0.007320644216691,-0.008920644216691,0.003904343582235327,False,2024-06
002074,2024-07-10,18.22,2024-07-11,18.57,0.019209659714599422,0.01760965971459942,0.035126234906695974,True,2024-07
002074,2024-07-26,19.12,2024-07-29,19.24,0.006276150627614929,0.004676150627614929,0.00836820083682009,True,2024-07
002074,2024-07-31,19.43,2024-08-01,19.38,-0.0025733401955738916,-0.0041733401955738915,0.007205352547606823,False,2024-07
002074,2024-08-29,18.3,2024-08-30,18.2,-0.005464480874317017,-0.007064480874317017,0.025683060109289554,False,2024-08
002074,2024-08-30,18.56,2024-09-02,18.59,0.001616379310344889,1.637931034488907e-05,0.02155172413793115,True,2024-08
002074,2024-09-04,18.84,2024-09-05,18.78,-0.0031847133757961104,-0.004784713375796111,0.008492569002123149,False,2024-09
002074,2024-11-20,23.96,2024-11-21,24.05,0.0037562604340567554,0.0021562604340567555,0.005008347245408908,True,2024-11
002074,2024-12-02,23.18,2024-12-03,23.17,-0.0004314063848144094,-0.0020314063848144094,0.0,False,2024-12
002074,2024-12-06,22.61,2024-12-09,22.6,-0.0004422821760282181,-0.002042282176028218,0.0070765148164529034,False,2024-12
605589,2024-02-23,20.35,2024-02-26,20.17,-0.00884520884520883,-0.010445208845208831,-0.00147420147420153,False,2024-02
605589,2024-03-18,21.25,2024-03-19,21.17,-0.003764705882352861,-0.005364705882352861,-0.002823529411764646,False,2024-03
605589,2024-03-29,17.99,2024-04-01,17.98,-0.0005558643690938306,-0.0021558643690938305,0.03168426903835466,False,2024-03
605589,2024-04-01,18.33,2024-04-02,18.42,0.004909983633388075,0.0033099836333880753,0.021276595744680885,True,2024-04
605589,2024-06-14,19.93,2024-06-17,20.06,0.006522829904666282,0.004922829904666282,0.015554440541896574,True,2024-06
605589,2024-08-30,18.37,2024-09-02,18.29,-0.0043549265106152335,-0.005954926510615233,0.00217746325530752,False,2024-08
605589,2024-11-05,21.02,2024-11-06,21.11,0.004281636536631773,0.002681636536631773,0.006660323501427239,True,2024-11
605589,2024-12-19,22.66,2024-12-20,22.66,0.0,-0.0015999999999999999,0.02868490732568396,False,2024-12
688563,2024-03-01,57.89,2024-03-04,58.16,0.004664017965106167,0.0030640179651061673,0.006736914838486795,True,2024-03
688563,2024-03-18,55.79,2024-03-19,55.78,-0.00017924359204154886,-0.0017792435920415488,-0.00017924359204154886,False,2024-03
688563,2024-04-01,52.89,2024-04-02,52.72,-0.003214218188693547,-0.004814218188693547,0.017583664208735104,False,2024-04
688563,2024-04-03,53.64,2024-04-08,53.36,-0.005219985085756919,-0.006819985085756919,0.026472781506338586,False,2024-04
688563,2024-04-08,54.38,2024-04-09,54.83,0.008275101140124967,0.006675101140124967,0.019492460463405574,True,2024-04
688563,2024-04-15,54.49,2024-04-16,54.31,-0.003303358414387956,-0.004903358414387956,-0.0009175995595522897,False,2024-04
688563,2024-05-31,56.34,2024-06-03,56.64,0.005324813631522846,0.0037248136315228457,0.005324813631522846,True,2024-05
688563,2024-07-19,50.89,2024-07-22,50.7,-0.0037335429357437163,-0.005333542935743716,0.04421300844959717,False,2024-07
688563,2024-07-26,51.11,2024-07-29,51.11,0.0,-0.0015999999999999999,0.003521815691645465,False,2024-07
688563,2024-09-20,44.87,2024-09-23,44.69,-0.004011589034989965,-0.005611589034989965,0.00044573211499895535,False,2024-09
688563,2024-11-11,61.27,2024-11-12,61.28,0.00016321201240408046,-0.0014367879875959195,0.0031010282356781086,False,2024-11
688563,2024-12-06,61.87,2024-12-09,63.31,0.02327460804913536,0.02167460804913536,0.024729271052206257,True,2024-12
688563,2024-12-19,57.93,2024-12-20,57.37,-0.009666839288796863,-0.011266839288796862,0.00466079751424138,False,2024-12
688432,2024-01-24,9.95,2024-01-25,10.01,0.006030150753768894,0.004430150753768894,0.04020100502512566,True,2024-01
688432,2024-03-18,10.53,2024-03-19,10.49,-0.003798670465337051,-0.005398670465337051,0.007597340930674271,False,2024-03
688432,2024-03-29,9.7,2024-04-01,9.73,0.0030927835051547566,0.0014927835051547567,0.035051546391752564,True,2024-03
688432,2024-04-24,8.96,2024-04-25,8.92,-0.004464285714285817,-0.006064285714285817,0.02232142857142849,False,2024-04
688432,2024-05-17,9.74,2024-05-20,9.83,0.009240246406570828,0.007640246406570828,0.020533880903490686,True,2024-05
688432,2024-08-19,9.33,2024-08-20,9.36,0.0032154340836012176,0.0016154340836012178,0.00535905680600222,True,2024-08
688432,2024-08-26,9.06,2024-08-27,9.06,0.0,-0.0015999999999999999,0.006622516556291249,False,2024-08
688432,2024-10-25,12.51,2024-10-28,12.32,-0.015187849720223781,-0.01678784972022378,0.01039168665067952,False,2024-10
688432,2024-10-28,12.56,2024-10-29,12.62,0.004777070063694166,0.003177070063694166,0.0103503184713375,True,2024-10
002272,2024-12-12,10.67,2024-12-13,10.58,-0.008434864104967185,-0.010034864104967185,0.015932521087160256,False,2024-12
002517,2024-03-11,11.34,2024-03-12,11.43,0.007936507936507924,0.006336507936507924,0.029982363315696637,True,2024-03
002517,2024-03-12,11.53,2024-03-13,11.6,0.006071118820468368,0.004471118820468368,0.05290546400693853,True,2024-03
002517,2024-03-19,11.87,2024-03-20,11.78,-0.007582139848357192,-0.009182139848357192,0.03538331929233361,False,2024-03
002517,2024-04-12,10.96,2024-04-15,10.94,-0.0018248175182482983,-0.003424817518248298,0.010036496350364911,False,2024-04
002517,2024-04-23,10.31,2024-04-24,10.3,-0.0009699321047526466,-0.0025699321047526463,0.04170708050436466,False,2024-04
002517,2024-06-12,10.42,2024-06-13,10.34,-0.007677543186180429,-0.009277543186180428,0.009596928982725494,False,2024-06
002517,2024-06-13,10.46,2024-06-14,10.6,0.013384321223709252,0.011784321223709253,0.01529636711281055,True,2024-06
002517,2024-07-01,9.43,2024-07-02,9.39,-0.0042417815482501744,-0.005841781548250174,0.019088016967126163,False,2024-07
002517,2024-08-29,8.59,2024-08-30,8.59,0.0,-0.0015999999999999999,0.08265424912689183,False,2024-08
002517,2024-09-11,9.59,2024-09-12,9.56,-0.0031282586027110908,-0.00472825860271109,0.006256517205422367,False,2024-09
002517,2024-11-20,13.62,2024-11-21,13.62,0.0,-0.0015999999999999999,0.019089574155653568,False,2024-11
002517,2024-12-19,13.82,2024-12-20,13.75,-0.005065123010130267,-0.006665123010130267,0.031114327062228633,False,2024-12
601318,2024-01-16,33.74,2024-01-17,33.5,-0.007113218731476052,-0.008713218731476052,-0.004445761707172453,False,2024-01
601318,2024-01-19,34.24,2024-01-22,34.11,-0.0037967289719626914,-0.005396728971962691,0.021320093457943834,False,2024-01
601318,2024-01-22,34.52,2024-01-23,34.24,-0.008111239860950206,-0.009711239860950207,0.006662804171494695,False,2024-01
601318,2024-03-12,38.85,2024-03-13,38.77,-0.0020592020592020152,-0.003659202059202015,-0.0012870012870013967,False,2024-03
601318,2024-03-29,35.85,2024-04-01,35.99,0.003905160390516055,0.002305160390516055,0.012273361227336058,True,2024-03
601318,2024-04-01,36.29,2024-04-02,36.23,-0.0016533480297603272,-0.003253348029760327,0.0057867181041609496,False,2024-04
601318,2024-05-10,37.97,2024-05-13,37.55,-0.011061364234922353,-0.012661364234922354,-0.0010534632604687687,False,2024-05
601318,2024-06-04,38.31,2024-06-05,38.3,-0.0002610284521014126,-0.0018610284521014125,0.00026102845210122707,False,2024-06
601318,2024-06-19,37.04,2024-06-20,37.03,-0.00026997840172780807,-0.001869978401727808,0.00188984881209504,False,2024-06
601318,2024-06-24,36.84,2024-06-25,36.83,-0.00027144408251913993,-0.0018714440825191398,0.00868621064060785,False,2024-06
601318,2024-07-02,37.21,2024-07-03,37.22,0.0002687449610319272,-0.0013312550389680726,0.006987368986831444,False,2024-07
601318,2024-07-10,36.9,2024-07-11,37.31,0.011111111111111212,0.009511111111111213,0.017073170731707388,True,2024-07
601318,2024-08-13,37.3,2024-08-14,37.33,0.0008042895442359555,-0.0007957104557640444,0.004289544235925032,False,2024-08
601318,2024-08-16,38.13,2024-08-19,38.13,0.0,-0.0015999999999999999,0.014686598478887886,False,2024-08
601318,2024-11-27,51.0,2024-11-28,51.02,0.00039215686274515933,-0.0012078431372548404,0.008627450980392113,False,2024-11
601318,2024-12-02,51.46,2024-12-03,51.3,-0.003109211037699256,-0.004709211037699256,0.011659541391371967,False,2024-12
601318,2024-12-03,51.88,2024-12-04,51.63,-0.004818812644564379,-0.006418812644564379,-0.0017347725520432422,False,2024-12
002752,2024-01-11,4.94,2024-01-12,4.93,-0.002024291497975845,-0.003624291497975845,0.012145748987854171,False,2024-01
002752,2024-01-12,4.96,2024-01-15,4.99,0.006048387096774244,0.004448387096774244,0.008064516129032265,True,2024-01
002752,2024-02-22,4.27,2024-02-23,4.27,0.0,-0.0015999999999999999,0.025761124121779937,False,2024-02
002752,2024-03-01,4.38,2024-03-04,4.38,0.0,-0.0015999999999999999,0.0068493150684932076,False,2024-03
002752,2024-03-15,4.56,2024-03-18,4.57,0.002192982456140499,0.0005929824561404992,0.03508771929824565,True,2024-03
002752,2024-03-29,4.76,2024-04-01,4.76,0.0,-0.0015999999999999999,0.029411764705882474,False,2024-03
002752,2024-04-23,4.68,2024-04-24,4.69,0.002136752136752281,0.0005367521367522811,0.014957264957265019,True,2024-04
002752,2024-04-24,4.74,2024-04-25,4.72,-0.00421940928270052,-0.0058194092827005195,0.016877637130801704,False,2024-04
002752,2024-04-25,4.78,2024-04-26,4.76,-0.004184100418410139,-0.0057841004184101385,0.018828451882845158,False,2024-04
002752,2024-05-15,5.78,2024-05-16,5.75,-0.005190311418685164,-0.006790311418685164,0.031141868512110676,False,2024-05
002752,2024-05-21,5.97,2024-05-22,5.96,-0.0016750418760468656,-0.0032750418760468655,-0.0016750418760468656,False,2024-05
002752,2024-06-26,5.05,2024-06-27,5.03,-0.003960396039603876,-0.005560396039603876,0.003960396039604052,False,2024-06
002752,2024-08-07,4.59,2024-08-08,4.57,-0.004357298474945441,-0.005957298474945441,0.004357298474945635,False,2024-08
002752,2024-08-13,4.59,2024-08-14,4.57,-0.004357298474945441,-0.005957298474945441,0.0021786492374727207,False,2024-08
002752,2024-11-05,5.41,2024-11-06,5.41,0.0,-0.0015999999999999999,0.009242144177449136,False,2024-11
002752,2024-12-03,5.81,2024-12-04,5.8,-0.0017211703958691545,-0.0033211703958691543,0.003442340791738462,False,2024-12
688002,2024-02-23,38.07,2024-02-26,38.67,0.015760441292356223,0.014160441292356222,0.03388494877856578,True,2024-02
688002,2024-06-05,30.03,2024-06-06,30.27,0.00799200799200794,0.00639200799200794,0.012321012321012235,True,2024-06
688002,2024-07-01,27.73,2024-07-02,27.75,0.0007212405337179796,-0.0008787594662820203,0.003245582401730972,False,2024-07
688002,2024-07-22,27.05,2024-07-23,27.08,0.0011090573012938107,-0.0004909426987061891,0.003327171903881695,False,2024-07
688002,2024-08-07,26.42,2024-08-08,26.26,-0.006056018168054509,-0.007656018168054509,0.0007570022710067969,False,2024-08
688002,2024-09-04,25.05,2024-09-05,25.11,0.002395209580838272,0.0007952095808382723,0.08862275449101792,True,2024-09
688002,2024-09-19,26.7,2024-09-20,28.29,0.0595505617977528,0.057950561797752806,0.06217228464419476,True,2024-09
301338,2024-01-25,32.78,2024-01-26,32.47,-0.00945698596705315,-0.011056985967053151,0.00518608907870658,False,2024-01
301338,2024-03-21,32.41,2024-03-22,32.29,-0.003702560937982026,-0.005302560937982026,0.026843566800370398,False,2024-03
301338,2024-03-22,32.69,2024-03-25,32.63,-0.0018354236769652851,-0.003435423676965285,-0.0015295197308044406,False,2024-03
301338,2024-04-23,25.38,2024-04-24,25.59,0.008274231678487032,0.006674231678487032,0.06540583136327818,True,2024-04
301338,2024-05-16,27.82,2024-05-17,27.8,-0.0007189072609633204,-0.0023189072609633202,0.09273903666427025,False,2024-05
301338,2024-08-26,27.83,2024-08-27,27.6,-0.008264462809917243,-0.009864462809917242,0.0017966223499820595,False,2024-08
301338,2024-08-30,27.78,2024-09-02,27.9,0.004319654427645696,0.002719654427645696,0.011519078473722112,True,2024-08
301338,2024-09-10,26.26,2024-09-11,26.08,-0.006854531607006978,-0.008454531607006977,0.007235338918507148,False,2024-09
301338,2024-11-29,34.29,2024-12-02,34.02,-0.00787401574803138,-0.009474015748031379,0.029454651501895537,False,2024-11
301338,2024-12-12,35.82,2024-12-13,35.4,-0.011725293132328356,-0.013325293132328355,0.0036292573981016904,False,2024-12
301338,2024-12-19,33.73,2024-12-20,33.89,0.004743551734361213,0.003143551734361213,0.047435517343611074,True,2024-12
688031,2024-07-10,32.78,2024-07-11,33.5,0.02196461256863938,0.02036461256863938,0.04331909701037223,True,2024-07
688031,2024-08-07,30.8,2024-08-08,30.75,-0.0016233766233766465,-0.0032233766233766463,0.0016233766233766465,False,2024-08
688031,2024-08-16,29.53,2024-08-19,29.53,0.0,-0.0015999999999999999,0.027768371147985107,False,2024-08
688031,2024-08-29,27.42,2024-08-30,27.42,0.0,-0.0015999999999999999,0.048504741064916056,False,2024-08
603800,2024-01-11,25.25,2024-01-12,25.54,0.011485148514851452,0.009885148514851453,0.04000000000000006,True,2024-01
603800,2024-02-27,22.48,2024-02-28,22.74,0.011565836298932295,0.009965836298932294,0.025800711743772166,True,2024-02
603800,2024-03-29,22.99,2024-04-01,22.98,-0.000434971726837669,-0.002034971726837669,0.023923444976076586,False,2024-03
603800,2024-04-26,22.21,2024-04-29,22.27,0.002701485817199402,0.001101485817199402,0.0652859072489869,True,2024-04
603800,2024-05-10,24.12,2024-05-13,23.91,-0.008706467661691577,-0.010306467661691576,0.0,False,2024-05
603800,2024-05-16,24.13,2024-05-17,23.92,-0.008702859510982068,-0.010302859510982067,0.028595109821798644,False,2024-05
603800,2024-05-20,24.47,2024-05-21,24.48,0.0004086636697998187,-0.001191336330200181,0.03964037597057632,False,2024-05
603800,2024-06-26,19.9,2024-06-27,19.8,-0.005025125628140597,-0.006625125628140597,0.018090452261306685,False,2024-06
603800,2024-06-27,19.98,2024-06-28,19.82,-0.008008008008008015,-0.009608008008008016,0.009509509509509573,False,2024-06
603800,2024-08-30,16.85,2024-09-02,16.9,0.002967359050444935,0.001367359050444935,0.002967359050444935,True,2024-08
603800,2024-12-19,24.69,2024-12-20,24.5,-0.0076954232482787065,-0.009295423248278707,0.07816929931146212,False,2024-12
301522,2024-11-29,42.56,2024-12-02,42.81,0.0058740601503759395,0.00427406015037594,0.01480263157894726,True,2024-11
301522,2024-12-02,43.11,2024-12-03,43.1,-0.00023196474135926725,-0.001831964741359267,-0.00023196474135926725,False,2024-12
301522,2024-12-06,42.88,2024-12-09,42.38,-0.011660447761194029,-0.01326044776119403,0.007462686567164185,False,2024-12
002636,2024-03-01,6.53,2024-03-04,6.59,0.009188361408882023,0.007588361408882023,0.013782542113323101,True,2024-03
002636,2024-07-26,6.1,2024-07-29,6.07,-0.004918032786885141,-0.006518032786885141,0.009836065573770574,False,2024-07
002636,2024-08-07,6.13,2024-08-08,6.07,-0.009787928221859643,-0.011387928221859644,0.011419249592169703,False,2024-08
002636,2024-08-14,6.25,2024-08-15,6.27,0.0031999999999999316,0.0015999999999999318,0.019200000000000016,True,2024-08
002636,2024-08-26,6.3,2024-08-27,6.27,-0.004761904761904801,-0.006361904761904801,0.011111111111111157,False,2024-08
002636,2024-09-10,6.72,2024-09-11,6.68,-0.005952380952380958,-0.007552380952380958,0.007440476190476164,False,2024-09
002636,2024-09-20,6.63,2024-09-23,6.57,-0.00904977375565605,-0.01064977375565605,0.015082956259426928,False,2024-09
002636,2024-09-23,6.65,2024-09-24,6.65,0.0,-0.0015999999999999999,0.01954887218045111,False,2024-09
002636,2024-11-20,8.31,2024-11-21,8.29,-0.002406738868832894,-0.004006738868832894,0.0036101083032490204,False,2024-11
002636,2024-12-03,8.3,2024-12-04,8.27,-0.003614457831325438,-0.005214457831325438,0.008433734939758856,False,2024-12
002636,2024-12-06,8.43,2024-12-09,8.5,0.008303677342823284,0.006703677342823284,0.018979833926453162,True,2024-12
002636,2024-12-12,8.56,2024-12-13,8.49,-0.008177570093457976,-0.009777570093457977,0.0011682242990653955,False,2024-12
002636,2024-12-19,8.48,2024-12-20,8.43,-0.005896226415094423,-0.007496226415094423,0.028301886792452855,False,2024-12
000886,2024-01-15,4.21,2024-01-16,4.21,0.0,-0.0015999999999999999,0.0023752969121139636,False,2024-01
000886,2024-03-12,4.53,2024-03-13,4.51,-0.004415011037527695,-0.006015011037527695,0.004415011037527499,False,2024-03
000886,2024-04-18,3.99,2024-04-19,3.98,-0.0025062656641604585,-0.004106265664160459,0.030075187969924838,False,2024-04
000886,2024-04-19,4.02,2024-04-22,4.0,-0.004975124378109347,-0.006575124378109347,0.03233830845771164,False,2024-04
000886,2024-06-26,4.19,2024-06-27,4.19,0.0,-0.0015999999999999999,0.009546539379474948,False,2024-06
000886,2024-07-26,4.16,2024-07-29,4.18,0.004807692307692205,0.003207692307692205,0.03846153846153849,True,2024-07
000886,2024-08-09,4.47,2024-08-12,4.48,0.002237136465324536,0.0006371364653245362,0.002237136465324536,True,2024-08
000886,2024-09-20,4.36,2024-09-23,4.34,-0.0045871559633028575,-0.006187155963302857,0.0022935779816513273,False,2024-09
000886,2024-11-27,6.08,2024-11-28,6.09,0.0016447368421052282,4.4736842105228295e-05,0.1003289473684211,True,2024-11
600550,2024-01-10,4.77,2024-01-11,4.77,0.0,-0.0015999999999999999,0.012578616352201363,False,2024-01
600550,2024-01-11,4.8,2024-01-12,4.8,0.0,-0.0015999999999999999,0.01874999999999997,False,2024-01
600550,2024-02-22,4.05,2024-02-23,4.05,0.0,-0.0015999999999999999,0.009876543209876552,False,2024-02
600550,2024-03-11,4.31,2024-03-12,4.32,0.002320185614849345,0.000720185614849345,0.011600928074246106,True,2024-03
600550,2024-03-29,4.14,2024-04-01,4.12,-0.004830917874396033,-0.0064309178743960325,0.024154589371980808,False,2024-03
600550,2024-04-01,4.22,2024-04-02,4.22,0.0,-0.0015999999999999999,0.014218009478673105,False,2024-04
600550,2024-05-10,4.37,2024-05-13,4.34,-0.00686498855835246,-0.00846498855835246,0.029748283752860386,False,2024-05
600550,2024-05-20,4.34,2024-05-21,4.35,0.002304147465437739,0.0007041474654377392,0.002304147465437739,True,2024-05
600550,2024-07-22,4.69,2024-07-23,4.67,-0.0042643923240939146,-0.005864392324093914,0.021321961620469006,False,2024-07
600550,2024-08-07,5.03,2024-08-08,4.96,-0.013916500994035842,-0.015516500994035842,-0.003976143141153173,False,2024-08
600550,2024-08-30,4.44,2024-09-02,4.88,0.09909909909909898,0.09749909909909897,0.09909909909909898,True,2024-08
600550,2024-11-20,9.28,2024-11-21,9.28,0.0,-0.0015999999999999999,0.06465517241379326,False,2024-11
600550,2024-12-02,9.32,2024-12-03,9.33,0.001072961373390535,-0.0005270386266094649,0.024678111587982877,False,2024-12
300446,2024-01-24,12.95,2024-01-25,13.0,0.003861003861003916,0.0022610038610039163,0.053281853281853385,True,2024-01
300446,2024-03-04,12.86,2024-03-05,12.81,-0.003888024883359171,-0.005488024883359171,0.003110419906687475,False,2024-03
300446,2024-04-29,15.3,2024-04-30,15.41,0.007189542483660093,0.005589542483660093,0.05686274509803928,True,2024-04
300446,2024-05-30,14.27,2024-05-31,14.23,-0.0028030833917308444,-0.004403083391730844,0.05255781359495445,False,2024-05
300446,2024-07-01,11.78,2024-07-02,11.76,-0.001697792869269913,-0.003297792869269913,0.005942275042444847,False,2024-07
300446,2024-08-29,12.03,2024-08-30,12.01,-0.0016625103906899065,-0.0032625103906899064,0.05320033250207819,False,2024-08
300446,2024-09-10,11.85,2024-09-11,11.76,-0.007594936708860748,-0.009194936708860749,0.0033755274261604157,False,2024-09
300446,2024-12-06,17.37,2024-12-09,17.33,-0.002302820955670852,-0.003902820955670852,-0.0017271157167530879,False,2024-12
688020,2024-08-14,29.84,2024-08-15,29.57,-0.00904825737265414,-0.010648257372654141,0.02211796246648794,False,2024-08
688020,2024-11-08,38.89,2024-11-11,39.31,0.010799691437387546,0.009199691437387546,0.11365389560298281,True,2024-11
688020,2024-11-20,38.3,2024-11-21,38.14,-0.004177545691905917,-0.0057775456919059165,0.004438642297650176,False,2024-11
688020,2024-12-12,38.85,2024-12-13,38.66,-0.004890604890605015,-0.006490604890605015,-0.0010296010296010076,False,2024-12
300054,2024-02-21,19.68,2024-02-22,19.77,0.00457317073170731,0.00297317073170731,0.024390243902439046,True,2024-02
300054,2024-02-22,19.91,2024-02-23,20.13,0.01104972375690602,0.00944972375690602,0.014063284781516883,True,2024-02
300054,2024-03-14,20.99,2024-03-15,21.01,0.0009528346831826169,-0.000647165316817383,0.017627441638875703,False,2024-03
300054,2024-04-18,20.61,2024-04-19,20.5,-0.005337214944201816,-0.006937214944201816,0.016982047549733207,False,2024-04
300054,2024-04-25,21.05,2024-04-26,21.4,0.016627078384798,0.015027078384797998,0.06223277909738711,True,2024-04
300054,2024-07-19,22.6,2024-07-22,22.73,0.005752212389380487,0.004152212389380487,0.019469026548672465,True,2024-07
300054,2024-08-29,19.21,2024-08-30,19.31,0.0052056220718374735,0.0036056220718374736,0.03331598125976057,True,2024-08
300054,2024-10-25,27.73,2024-10-28,27.58,-0.005409304002885039,-0.007009304002885039,-0.0010818608005770335,False,2024-10
300054,2024-12-06,27.09,2024-12-09,27.15,0.0022148394241417024,0.0006148394241417025,0.011443337024732327,True,2024-12
300054,2024-12-18,26.26,2024-12-19,25.9,-0.013709063214013821,-0.015309063214013822,0.01904036557501904,False,2024-12
300054,2024-12-19,26.63,2024-12-20,26.63,0.0,-0.0015999999999999999,0.06008261359369138,False,2024-12
001336,2024-01-09,28.62,2024-01-10,28.62,0.0,-0.0015999999999999999,0.007337526205450639,False,2024-01
001336,2024-04-24,18.88,2024-04-25,18.95,0.003707627118644083,0.002107627118644083,0.018538135593220414,True,2024-04
001336,2024-05-16,19.8,2024-05-17,19.81,0.0005050505050504045,-0.0010949494949495952,0.007070707070707099,False,2024-05
001336,2024-05-17,19.92,2024-05-20,20.06,0.0070281124497990465,0.005428112449799047,0.014056224899598272,True,2024-05
001336,2024-05-27,19.35,2024-05-28,19.21,-0.007235142118863078,-0.008835142118863078,0.0051679586563306385,False,2024-05
001336,2024-06-14,19.55,2024-06-17,19.55,0.0,-0.0015999999999999999,0.024040920716112472,False,2024-06
