symbol,name,momentum,close,ma5,last_4_closes_sum,rps
300669,沪宁股份,-0.04324934185784124,25.44,25.428,102.05,25.61436672967864
600552,凯盛科技,-0.0432862190812721,10.83,10.854,43.41,25.595463137996223
300275,梅安森,-0.0434451219512194,12.55,12.7,50.97,25.5765595463138
002382,蓝帆医疗,-0.043478260869565216,5.5,5.564,22.27,25.557655954631382
603070,万控智造,-0.04383975812547242,12.65,12.611999999999998,50.55,25.53875236294896
688211,中科微至,-0.0439422473320778,30.46,30.026000000000003,120.74000000000001,25.51984877126654
300461,田中精机,-0.043956043956043904,19.14,19.196,76.88,25.50094517958412
002551,尚荣医疗,-0.044041450777202056,3.69,3.6900000000000004,14.87,25.482041587901698
603390,通达电气,-0.044117647058823505,13.0,13.053999999999998,52.21,25.46313799621928
600971,恒源煤电,-0.04414003044140031,6.28,6.294,25.2,25.444234404536864
920950,迅安科技,-0.044215938303341876,18.59,18.666000000000004,74.87,25.42533081285444
300851,交大思诺,-0.044267053701015927,26.34,26.432,106.27000000000001,25.406427221172024
688047,龙芯中科,-0.04444600972036347,135.66,138.828,551.9499999999999,25.387523629489607
301658,首航新能,-0.044613350958360914,28.91,29.344,116.78999999999999,25.368620037807183
002387,维信诺,-0.04474272930648774,8.54,8.556,34.269999999999996,25.349716446124766
000888,峨眉山Ａ,-0.04476534296028875,13.23,13.174000000000001,52.95,25.330812854442343
002065,东华软件,-0.04483837330552656,9.16,9.154,36.620000000000005,25.311909262759926
600582,天地科技,-0.044850498338870365,5.75,5.776,23.11,25.293005671077506
920729,永顺生物,-0.0449678800856531,8.92,8.966,35.75,25.27410207939508
600551,时代出版,-0.04503464203233263,8.27,8.25,33.08,25.255198487712665
601158,重庆水务,-0.045161290322580636,4.44,4.444000000000001,17.790000000000003,25.23629489603025
300065,海兰信,-0.04520697167755982,17.53,17.284,69.28,25.217391304347824
603416,信捷电气,-0.045216133116295895,52.79,52.818000000000005,210.94,25.198487712665408
603351,威尔药业,-0.045252225519287925,25.74,25.812,103.45,25.179584120982984
002883,中设股份,-0.04525288376220051,10.76,10.86,43.64,25.160680529300567
000713,国投丰乐,-0.045325779036827114,6.74,6.706,26.9,25.14177693761815
603727,博迈科,-0.045392022008252986,13.88,13.758000000000001,55.21,25.122873345935727
300504,天邑股份,-0.045483664317744976,14.9,14.85,59.48,25.103969754253306
300369,绿盟科技,-0.04563233376792694,7.32,7.287999999999999,29.18,25.08506616257089
002573,清新环境,-0.0456852791878173,3.76,3.7659999999999996,15.1,25.066162570888466
601800,中国交建,-0.04597701149425271,8.3,8.307999999999998,33.19,25.04725897920605
600386,北巴传媒,-0.046052631578947366,4.35,4.360000000000001,17.55,25.028355387523632
300176,鸿特科技,-0.04630969609261943,6.59,6.590000000000001,26.540000000000003,25.00945179584121
002081,金 螳 螂,-0.04637681159420294,3.29,3.268,13.11,24.99054820415879
300339,润和软件,-0.04652981427174967,48.77,48.736000000000004,195.14000000000001,24.97164461247637
603520,司太立,-0.04660587639311035,9.41,9.41,37.760000000000005,24.95274102079395
300232,洲明科技,-0.04670329670329668,6.94,6.9239999999999995,27.75,24.93383742911153
002991,甘源食品,-0.046713917525773176,59.18,58.769999999999996,236.42000000000002,24.914933837429114
300256,星星科技,-0.046838407494145036,4.07,4.0920000000000005,16.4,24.896030245746694
603860,中公高科,-0.04692556634304205,29.45,29.458,118.4,24.87712665406427
688130,晶华微,-0.046952595936794544,21.11,21.114,84.73,24.85822306238185
301336,趣睡科技,-0.04700394689630435,53.12,53.501999999999995,216.59,24.839319470699433
000507,珠海港,-0.04701627486437625,5.27,5.232,21.009999999999998,24.820415879017013
601229,上海银行,-0.04702495201535511,9.93,9.931999999999999,39.85,24.801512287334592
688606,奥泰生物,-0.047073023536511834,63.16,63.34400000000001,253.39,24.782608695652176
605208,永茂泰,-0.04715568862275442,12.73,12.725999999999999,51.05,24.763705103969755
002075,沙钢股份,-0.04721753794266431,5.65,5.640000000000001,22.58,24.744801512287335
301577,美信科技,-0.04726283577014623,56.04,55.508,223.23,24.725897920604915
000513,丽珠集团,-0.04733242134062919,34.82,34.809999999999995,139.39,24.706994328922498
002312,川发龙蟒,-0.04736842105263166,10.86,10.814,43.35,24.688090737240074
600495,晋西车轴,-0.04761904761904766,4.8,4.816000000000001,19.279999999999998,24.669187145557654
600817,宇通重工,-0.04770017035775132,11.18,10.992,44.22,24.650283553875234
603899,晨光股份,-0.04770017035775135,27.95,28.035999999999994,112.28,24.631379962192817
000860,顺鑫农业,-0.04783451842275373,14.73,14.928,59.59,24.612476370510397
603790,雅运股份,-0.0479156684235745,19.87,19.812,79.42999999999999,24.593572778827976
300227,光韵达,-0.04793028322440082,8.74,8.733999999999998,35.12,24.574669187145556
000605,渤海股份,-0.04809052333804807,6.73,6.7219999999999995,27.04,24.55576559546314
300828,锐新科技,-0.04851425106124918,15.69,15.709999999999999,63.19,24.53686200378072
600675,中华企业,-0.048611111111111,2.74,2.744,11.0,24.5179584120983
300809,华辰装备,-0.04861111111111112,35.62,35.184000000000005,142.77,24.499054820415882
300580,贝斯特,-0.04874086108854587,23.42,23.194000000000003,93.06,24.48015122873346
000695,滨海能源,-0.048743335872048786,12.49,12.406,49.36,24.461247637051038
300320,海达股份,-0.048879837067209816,9.34,9.292000000000002,37.24,24.442344045368618
688219,会通股份,-0.04915390813859786,11.8,11.728,47.06,24.4234404536862
601595,上海电影,-0.049158249158249186,28.24,28.082,112.26,24.40453686200378
688212,澳华内镜,-0.0492307692307692,46.35,46.684,186.32,24.38563327032136
920720,吉冈精密,-0.04924760601915177,13.9,14.144,56.3,24.36672967863894
688267,中触媒,-0.04925424904613244,27.41,27.338,109.58,24.347826086956523
300258,精锻科技,-0.049300956585724795,12.92,12.862,51.58,24.328922495274103
600468,百利电气,-0.04933333333333335,7.13,6.938,27.979999999999997,24.310018903591683
601000,唐山港,-0.04938271604938265,3.85,3.8760000000000003,15.469999999999999,24.291115311909262
000719,中原传媒,-0.04963971176941561,11.87,11.91,47.81,24.272211720226842
920062,科润智控,-0.049671977507028994,10.14,10.198,40.71,24.253308128544422
301052,果麦文化,-0.04975000000000005,38.01,37.983999999999995,152.48,24.234404536862
000767,晋控电力,-0.04983388704318934,2.86,2.8339999999999996,11.370000000000001,24.21550094517958
001323,慕思股份,-0.0499260355029585,25.69,25.932,103.82,24.196597353497165
688022,瀚川智能,-0.05006587615283266,14.42,14.297999999999998,57.56,24.177693761814744
301185,鸥玛软件,-0.050256410256410276,18.52,18.518,74.38,24.158790170132324
600455,博通股份,-0.050389032975175975,25.63,25.772000000000002,103.67999999999999,24.139886578449907
688543,国科军工,-0.05052739026879889,55.81,55.54200000000001,222.97,24.120982986767487
605158,华达新材,-0.05054151624548746,7.89,7.876,31.67,24.102079395085067
600726,华电能源,-0.0505836575875486,2.44,2.426,9.74,24.083175803402646
002124,天邦食品,-0.05084745762711876,2.8,2.84,11.329999999999998,24.06427221172023
300936,中英科技,-0.0509271350221989,36.34,36.244,145.38,24.045368620037806
601668,中国建筑,-0.05100182149362482,5.21,5.192,20.78,24.026465028355386
002354,天娱数科,-0.0510046367851623,6.14,6.162000000000001,24.66,24.007561436672965
000066,中国长城,-0.05105513955071477,13.94,13.934000000000001,55.769999999999996,23.98865784499055
600363,联创光电,-0.05110704178458465,57.0,57.407999999999994,230.2,23.96975425330813
002990,盛视科技,-0.051167582417582486,27.63,27.571999999999996,110.69,23.950850661625708
002826,易明医药,-0.051497635312664235,18.05,18.09,72.75,23.931947069943288
002390,信邦制药,-0.05157593123209173,3.31,3.3339999999999996,13.41,23.91304347826087
600449,宁夏建材,-0.05171102661596956,12.47,12.437999999999999,49.870000000000005,23.89413988657845
688089,嘉必优,-0.052009456264775426,24.06,23.542,94.78999999999999,23.87523629489603
920491,奥迪威,-0.05206220419202161,28.04,28.532,114.19999999999999,23.85633270321361
601033,永兴股份,-0.0521356783919598,15.09,15.081999999999999,60.33,23.83742911153119
002521,齐峰新材,-0.052164261931187644,8.54,8.5,34.08,23.81852551984877
601985,中国核电,-0.05234460196292262,8.69,8.702,34.83,23.79962192816635
300387,富邦科技,-0.05239687848383507,8.5,8.5,34.13,23.780718336483933
002923,润都股份,-0.05242868157286056,12.29,12.388,49.6,23.761814744801512
000966,长源电力,-0.05263157894736828,4.32,4.308,17.25,23.742911153119092
603507,振江股份,-0.05263157894736841,24.12,24.386000000000003,97.24000000000001,23.72400756143667
603636,南威软件,-0.052674230145867126,11.69,11.934000000000001,47.519999999999996,23.705103969754255
605186,健麾信息,-0.05273250239693183,19.76,19.732,79.35000000000001,23.686200378071835
920608,丰安股份,-0.05288694808345463,19.52,19.766,79.22,23.667296786389414
301025,读客文化,-0.052924791086351,10.2,9.690000000000001,38.730000000000004,23.648393194706994
301565,中仑新材,-0.052998065764023244,24.48,24.726000000000003,97.91000000000001,23.629489603024574
000153,丰原药业,-0.053019145802651005,6.43,6.4319999999999995,25.88,23.610586011342154
603270,金帝股份,-0.053027305104867424,23.93,23.746000000000002,95.31,23.591682419659733
000550,江铃汽车,-0.053061224489796055,18.56,18.526,74.07000000000001,23.572778827977316
300621,维业股份,-0.053107344632768234,8.38,8.402,33.79,23.553875236294896
300425,中建环能,-0.05313092979127123,4.99,4.976000000000001,19.98,23.534971644612476
601881,中国银河,-0.05313432835820899,15.86,15.922,63.45,23.516068052930056
300074,华平股份,-0.0531697341513292,4.63,4.619999999999999,18.62,23.49716446124764
300182,捷成股份,-0.05321100917431193,5.16,5.176,20.74,23.47826086956522
300901,中胤时尚,-0.0532859680284192,15.99,16.145999999999997,64.61,23.4593572778828
002936,郑州银行,-0.05339805825242723,1.95,1.948,7.8100000000000005,23.440453686200378
920914,远航精密,-0.0537414965986394,27.82,27.796,111.37,23.421550094517958
920932,科达自控,-0.053745239102835365,22.36,21.746000000000002,87.89,23.402646502835537
300347,泰格医药,-0.05399408284023672,51.16,50.97,204.75,23.383742911153117
600435,北方导航,-0.054000000000000034,14.19,13.994,56.39,23.364839319470697
920807,奔朗新材,-0.054020100502512526,15.06,15.028,60.36,23.34593572778828
300017,网宿科技,-0.05402843601895737,9.98,9.956,39.870000000000005,23.32703213610586
603985,恒润股份,-0.05405405405405405,14.7,14.535999999999998,58.17,23.30812854442344
301395,仁信新材,-0.054174067495559454,10.65,10.61,42.64,23.28922495274102
688315,诺禾致源,-0.054225352112676026,13.43,13.445999999999998,54.059999999999995,23.270321361058603
605133,嵘泰股份,-0.05425437296175507,31.9,32.038000000000004,127.85,23.251417769376182
605369,拱东医疗,-0.05427974947807929,18.12,18.382,73.52000000000001,23.232514177693762
002584,西陇科学,-0.054294175715696016,9.58,9.458,37.81,23.21361058601134
300566,激智科技,-0.05431971029487828,18.28,18.110000000000003,72.76,23.19470699432892
301458,钧崴电子,-0.054481546572934955,32.28,32.02,128.21,23.1758034026465
920556,雅达股份,-0.05461056401074301,10.56,10.614,42.48,23.15689981096408
000601,韶能股份,-0.05468750000000005,4.84,4.843999999999999,19.4,23.137996219281664
603137,恒尚节能,-0.05471956224350198,13.82,13.892000000000001,55.77,23.119092627599244
300608,思特奇,-0.054735013032145875,10.88,11.040000000000001,44.03,23.100189035916824
301578,辰奕智能,-0.05474452554744514,33.67,33.786,135.22,23.081285444234403
000951,中国重汽,-0.05480984340044746,16.9,17.0,67.89,23.062381852551987
301367,瑞迈特,-0.05488231181542757,81.11,82.95600000000002,329.49,23.043478260869566
002238,天威视讯,-0.05504587155963307,8.24,8.870000000000001,35.12,23.024574669187146
002309,中利集团,-0.055096418732782294,3.43,3.412,13.79,23.005671077504726
920547,无锡晶海,-0.05514847666795217,24.5,24.782,99.33,22.986767485822305
301209,联合化学,-0.0552782399704197,102.2,102.75000000000003,410.13,22.967863894139885
002079,苏州固锝,-0.05544354838709684,9.37,9.338,37.4,22.948960302457465
600664,哈药股份,-0.05570291777188328,3.56,3.566,14.28,22.930056710775048
603000,人民网,-0.055806938159879305,18.78,18.718,74.99,22.911153119092628
688685,迈信林,-0.05611040493916839,51.98,52.022000000000006,207.70999999999998,22.892249527410208
000651,格力电器,-0.056143580303727514,41.02,41.02,164.0,22.873345935727787
603197,保隆科技,-0.056188503366131404,36.45,36.15,145.26999999999998,22.85444234404537
688571,杭华股份,-0.05619412515964245,7.39,7.328,29.520000000000003,22.83553875236295
601928,凤凰传媒,-0.05628517823639771,10.06,10.048,40.24,22.81663516068053
000906,浙商中拓,-0.056338028169013996,6.03,5.964,23.96,22.79773156899811
688289,圣湘生物,-0.05646359583952454,19.05,19.02,76.43,22.77882797731569
600036,招商银行,-0.0564679415073117,41.94,41.918,168.07,22.75992438563327
301298,东利机械,-0.056569343065693514,15.51,15.488,62.269999999999996,22.74102079395085
603566,普莱柯,-0.05678466076696175,12.79,12.812000000000001,51.34,22.72211720226843
600757,长江传媒,-0.05680600214362266,8.8,8.878,35.46,22.703213610586012
600216,浙江医药,-0.056872037914691934,13.93,13.856,55.6,22.68431001890359
002685,华东重机,-0.056930693069306926,7.62,7.7459999999999996,30.79,22.66540642722117
920029,开发科技,-0.05712555510698422,93.42,94.134,374.79,22.64650283553875
600770,综艺股份,-0.0576208178438661,5.07,5.048,20.240000000000002,22.627599243856334
000777,中核科技,-0.05773567884528647,20.89,20.726000000000003,83.02000000000001,22.608695652173914
300908,仲景食品,-0.05777484318256851,28.54,28.415999999999997,114.03999999999999,22.589792060491494
300805,电声股份,-0.05785123966942156,10.26,10.362,41.519999999999996,22.570888468809073
603400,华之杰,-0.05794223826714803,52.19,51.79200000000001,207.87,22.551984877126653
600416,湘电股份,-0.058001397624039136,13.48,13.522,54.22,22.533081285444233
300808,久量股份,-0.05809399477806792,28.86,29.110000000000003,116.5,22.514177693761813
603602,纵横通信,-0.0581625908790483,14.25,14.232,57.05,22.495274102079396
600099,林海股份,-0.05817174515235464,10.2,10.175999999999998,41.040000000000006,22.476370510396976
605286,同力天启,-0.05852287247636082,36.84,36.918,146.91,22.457466918714555
600854,春兰股份,-0.05860113421550087,4.98,4.976,20.0,22.438563327032135
003028,振邦智能,-0.05867014341590615,28.88,29.186,116.83,22.41965973534972
600968,海油发展,-0.05867970660146694,3.85,3.822,15.33,22.400756143667298
002111,威海广泰,-0.058712121212121306,9.94,9.879999999999999,39.81,22.381852551984878
002966,苏州银行,-0.058758314855875765,8.49,8.326,33.56,22.362948960302457
600830,香溢融通,-0.058764940239043814,9.45,9.322,37.43,22.344045368620037
600612,老凤祥,-0.05881121808287991,44.97,44.882,179.89,22.325141776937617
300091,金通灵,-0.05901639344262286,2.87,2.878,11.530000000000001,22.306238185255197
603208,江山欧派,-0.059202059202059204,14.62,14.709999999999999,58.83,22.28733459357278
600760,中航沈飞,-0.05954435623058329,54.49,54.742000000000004,219.2,22.26843100189036
920237,力佳科技,-0.05964912280701745,24.12,24.404000000000003,97.23,22.24952741020794
001395,亚联机械,-0.05971387103462566,45.35,45.386,182.25,22.23062381852552
300685,艾德生物,-0.05972222222222234,20.31,20.442,81.72,22.211720226843102
603970,中农立华,-0.05979827089337176,13.05,12.956,52.06,22.192816635160682
301107,瑜欣电子,-0.05981436919903742,27.35,27.49,110.12,22.17391304347826
301379,天山电子,-0.05992106207391466,26.2,26.163999999999998,104.42,22.15500945179584
300105,龙源技术,-0.059973924380704036,7.21,7.215999999999999,28.92,22.13610586011342
300587,天铁科技,-0.06002728512960442,6.89,6.9879999999999995,27.82,22.117202268431
600285,羚锐制药,-0.060133630289532204,21.1,21.156,84.82,22.09829867674858
688247,宣泰医药,-0.06032045240339291,9.97,9.912,39.83,22.07939508506616
000521,长虹美菱,-0.06043165467625898,6.53,6.542,26.200000000000003,22.060491493383743
301337,亚华电子,-0.06057494866529773,27.45,27.326,109.91000000000001,22.041587901701323
300441,鲍斯股份,-0.06064356435643567,7.59,7.5280000000000005,30.23,22.022684310018903
002531,天顺风能,-0.06073446327683612,6.65,6.662000000000001,26.660000000000004,22.003780718336486
000786,北新建材,-0.06084656084656082,24.85,24.97,99.99000000000001,21.984877126654066
300892,品渥食品,-0.06086956521739135,32.4,32.754000000000005,131.91000000000003,21.965973534971646
301098,金埔园林,-0.060908084163898,8.48,8.516,34.269999999999996,21.947069943289225
688505,复旦张江,-0.06108597285067864,8.3,8.331999999999999,33.379999999999995,21.928166351606805
300713,英可瑞,-0.061190738699007687,17.03,17.078,68.44,21.909262759924385
601997,贵阳银行,-0.06122448979591832,5.98,5.970000000000001,23.93,21.890359168241964
300439,美康生物,-0.06132075471698117,9.95,9.978,40.05,21.871455576559544
300281,金明精机,-0.061381074168798004,7.34,7.325999999999999,29.45,21.852551984877127
688687,凯因科技,-0.061397058823529346,25.53,25.104000000000003,100.94999999999999,21.833648393194707
002401,中远海科,-0.061408789885611055,15.59,15.51,62.260000000000005,21.814744801512287
001696,宗申动力,-0.06146253925527131,20.92,20.756,83.21000000000001,21.795841209829867
603116,红蜻蜓,-0.06148867313915856,5.8,5.779999999999999,23.330000000000002,21.77693761814745
300639,凯普生物,-0.061538461538461445,5.49,5.523999999999999,22.18,21.75803402646503
601022,宁波远洋,-0.06155398587285564,9.3,9.248,37.08,21.73913043478261
300854,中兰环保,-0.06172839506172843,15.96,15.988,64.43,21.72022684310019
600123,兰花科创,-0.06180665610142626,5.92,5.924000000000001,23.75,21.70132325141777
300292,吴通控股,-0.06198347107438013,4.54,4.542,18.22,21.68241965973535
600705,中航产融,-0.06216216216216215,3.47,3.4519999999999995,13.83,21.663516068052928
605050,福然德,-0.06222547584187406,12.81,12.782,51.28,21.64461247637051
688693,锴威特,-0.06261045190608425,37.13,37.254,149.47,21.62570888468809
002661,克明食品,-0.06262425447316111,9.43,9.43,37.91,21.60680529300567
002229,鸿博股份,-0.06264916467780433,15.71,15.638,62.550000000000004,21.58790170132325
600894,广日股份,-0.06269270298047289,9.12,9.08,36.33,21.568998109640834
000937,冀中能源,-0.0628272251308901,5.37,5.34,21.41,21.550094517958414
300525,博思软件,-0.0628491620111732,13.42,13.558000000000002,54.07,21.531190926275993
600590,泰豪科技,-0.06302521008403358,8.92,8.982000000000003,35.94,21.512287334593573
920819,颖泰生物,-0.06323185011709592,4.0,3.96,15.919999999999998,21.493383742911153
301371,敷尔佳,-0.06323185011709606,24.0,24.188,96.75999999999999,21.474480151228732
300824,北鼎股份,-0.0632703368940016,11.4,11.383999999999999,45.72,21.455576559546312
600688,上海石化,-0.06338028169014075,2.66,2.6580000000000004,10.65,21.436672967863892
603488,展鹏科技,-0.06341463414634142,7.68,7.6579999999999995,30.88,21.417769376181475
300627,华测导航,-0.063451047947172,32.62,32.660000000000004,131.5,21.398865784499055
600661,昂立教育,-0.06353591160220991,10.17,10.336,41.49,21.379962192816635
603538,美诺华,-0.06359753203607023,19.73,19.64,78.8,21.361058601134218
605266,健之佳,-0.06365795724465557,19.71,19.839999999999996,79.9,21.342155009451798
920496,许昌智能,-0.06366047745358096,10.59,10.580000000000002,42.480000000000004,21.323251417769377
688216,气派科技,-0.06382978723404255,22.0,21.616000000000003,87.16000000000001,21.304347826086957
000729,燕京啤酒,-0.06386292834890968,12.02,12.117999999999999,48.41,21.285444234404537
001256,炜冈科技,-0.06392694063926935,20.5,20.502,82.25999999999999,21.266540642722116
688696,极米科技,-0.06393054459352808,106.74,105.23599999999999,421.86,21.247637051039696
688757,胜科纳米,-0.06400839454354663,26.76,26.129999999999995,104.96,21.228733459357276
600379,宝光股份,-0.06401944894651533,11.55,11.558000000000002,46.28,21.20982986767486
688579,山大地纬,-0.06417112299465245,10.5,10.574000000000002,42.41,21.19092627599244
688288,鸿泉技术,-0.0641821946169772,27.12,26.732,107.69,21.17202268431002
002818,富森美,-0.06425041186161459,11.36,11.325999999999999,45.47,21.1531190926276
001914,招商积余,-0.06435224386113461,11.05,11.052000000000001,44.33,21.13421550094518
300865,大宏立,-0.06445931666079611,26.56,26.625999999999998,106.92,21.11531190926276
001227,兰州银行,-0.06451612903225812,2.32,2.318,9.290000000000001,21.09640831758034
001289,龙源电力,-0.06461538461538466,15.2,15.162,60.709999999999994,21.07750472589792
603210,泰鸿万立,-0.06470304200869144,19.37,19.384,77.58,21.0586011342155
301503,智迪科技,-0.06470432246088564,35.27,35.126000000000005,141.04999999999998,21.03969754253308
600708,光明地产,-0.0647058823529411,3.18,3.18,12.78,21.02079395085066
300977,深圳瑞捷,-0.06472846955567743,17.05,17.204,69.01,21.001890359168243
600668,尖峰集团,-0.06476030277544166,11.12,11.11,44.559999999999995,20.982986767485823
920057,百甲科技,-0.0647887323943662,6.64,6.638,26.69,20.964083175803403
002152,广电运通,-0.06510219530658601,12.35,12.296,49.29,20.945179584120982
002867,周大生,-0.06513409961685834,12.2,12.148,48.72,20.926275992438566
002535,林州重机,-0.06516290726817048,3.73,3.7359999999999998,14.99,20.907372400756145
600861,北京人力,-0.06531881804043536,18.03,18.240000000000002,72.96000000000001,20.888468809073725
300705,九典制药,-0.06541490006056946,15.43,15.428,61.79,20.869565217391305
601789,宁波建工,-0.06542056074766349,5.0,4.965999999999999,19.9,20.850661625708884
600900,长江电力,-0.06545209176788129,27.7,27.817999999999994,111.17,20.831758034026464
002530,金财互联,-0.06546489563567358,9.85,9.842,39.410000000000004,20.812854442344044
300488,恒锋工具,-0.06560945273631828,30.05,29.886000000000003,119.74,20.793950850661624
603120,肯特催化,-0.06568489948574105,39.97,39.644,159.04999999999998,20.775047258979207
300856,科思股份,-0.06578947368421052,14.2,14.972,59.260000000000005,20.756143667296787
002383,合众思壮,-0.06601248884924177,10.47,10.578,42.39,20.737240075614366
002369,卓翼科技,-0.06623235613463639,8.6,8.624,34.5,20.71833648393195
002908,德生科技,-0.06626506024096386,9.3,9.306000000000001,37.32,20.69943289224953
688107,安路科技,-0.06628652886671417,26.2,25.904000000000003,103.81,20.68052930056711
600539,狮头股份,-0.0664172123479887,9.98,10.05,40.39,20.66162570888469
601816,京沪高铁,-0.06642728904847399,5.2,5.177999999999999,20.77,20.64272211720227
300777,中简科技,-0.06661206661206674,34.19,33.967999999999996,137.01,20.623818525519848
920639,晨光电缆,-0.06666666666666662,8.4,8.514,34.17,20.604914933837428
002616,长青集团,-0.06678082191780817,5.45,5.485999999999999,21.98,20.586011342155007
002801,微光股份,-0.06683587140439926,33.09,32.606,130.73,20.56710775047259
300784,利安科技,-0.06690606690606689,49.37,49.426,198.24,20.54820415879017
605033,美邦股份,-0.06702544031311158,19.07,19.068,76.4,20.52930056710775
002252,上海莱士,-0.06725146198830409,6.38,6.39,25.59,20.51039697542533
688058,宝兰德,-0.06730091613812544,26.47,26.582,106.80000000000001,20.491493383742913
688408,中信博,-0.06785948068950468,42.72,42.763999999999996,171.07999999999998,20.472589792060493
300556,丝路视觉,-0.06791687785098834,18.39,18.536,74.41,20.453686200378073
301393,昊帆生物,-0.06809302325581389,50.09,49.812000000000005,199.89000000000001,20.434782608695652
603033,三维股份,-0.068103448275862,10.81,10.352,41.660000000000004,20.415879017013232
002055,得润电子,-0.06815020862308764,6.7,6.738000000000001,26.99,20.39697542533081
002655,共达电声,-0.06821705426356595,12.02,12.022,48.19,20.37807183364839
688628,优利德,-0.06822262118491924,31.14,31.196000000000005,124.89,20.359168241965975
600007,中国国贸,-0.06822612085769973,19.12,19.0,76.08,20.340264650283554
002615,哈尔斯,-0.06826347305389215,7.78,7.795999999999999,31.36,20.321361058601134
601952,苏垦农发,-0.06829765545361875,9.14,9.12,36.56,20.302457466918714
603598,引力传媒,-0.06841505131128844,16.34,16.498,65.97,20.283553875236297
603136,天目湖,-0.06842105263157895,12.39,12.565999999999999,50.150000000000006,20.264650283553877
603393,新天然气,-0.0684741049704553,26.8,26.870000000000005,107.58999999999999,20.245746691871457
688132,邦彦技术,-0.06872157655381503,18.43,18.254,73.53999999999999,20.226843100189036
300795,米奥会展,-0.06880108991825612,13.67,13.794,55.14,20.207939508506616
603729,龙韵股份,-0.0688235294117647,15.83,15.901999999999997,64.05,20.189035916824196
000999,华润三九,-0.06959349593495937,28.61,28.444,113.99,20.170132325141775
603639,海利尔,-0.0696480938416423,12.69,12.604,50.66,20.151228733459355
600839,四川长虹,-0.06974358974358971,9.07,8.942,35.94,20.13232514177694
601811,新华文轩,-0.06994459833795012,13.43,13.488,54.029999999999994,20.113421550094518
301032,新柴股份,-0.06996197718631178,12.23,12.16,48.8,20.094517958412098
600279,重庆港,-0.07005253940455347,5.31,5.29,21.25,20.07561436672968
002351,漫步者,-0.07017543859649122,12.19,12.224,48.88999999999999,20.05671077504726
920110,雷特科技,-0.07041179461108293,36.57,36.517999999999994,146.39,20.03780718336484
603205,健尔康,-0.07043211976862879,27.32,27.68,111.13999999999999,20.01890359168242
002119,康强电子,-0.07066139061616732,16.44,16.206,65.17999999999999,20.0
600926,杭州银行,-0.0707858428314338,15.49,15.466,62.1,19.98109640831758
003042,中农联合,-0.0709177592371872,15.59,15.629999999999999,62.81999999999999,19.96219281663516
300112,万讯自控,-0.07095343680709522,8.38,8.392,33.78,19.94328922495274
600299,安迪苏,-0.07098765432098778,9.03,8.978,36.07,19.924385633270322
600872,中炬高新,-0.07108239095315026,17.25,17.264000000000003,69.15,19.905482041587902
002395,双象股份,-0.07114624505928863,16.45,16.344,65.59,19.886578449905482
300962,中金辐照,-0.07130730050933794,16.41,16.258,65.17999999999999,19.86767485822306
600698,湖南天雁,-0.07135362014690448,8.85,8.908,35.730000000000004,19.848771266540645
300958,建工修复,-0.07137490608564996,12.36,12.386,49.78,19.829867674858225
688316,青云科技-U,-0.0713824289405685,57.5,57.428,229.85999999999999,19.810964083175804
300888,稳健医疗,-0.07139388052452642,38.24,38.298,153.3,19.792060491493384
000607,华媒控股,-0.07142857142857148,4.16,4.17,16.77,19.773156899810964
600557,康缘药业,-0.07156798959011058,14.27,14.314000000000002,57.28,19.754253308128543
603908,牧高笛,-0.07165479018210619,23.45,23.312000000000005,93.96,19.735349716446123
600055,万东医疗,-0.0716763005780348,16.06,16.096,64.46000000000001,19.716446124763706
688501,青达环保,-0.07168587896253609,25.77,24.232,97.75999999999999,19.697542533081286
300411,金盾股份,-0.07171964140179292,11.39,11.376,45.620000000000005,19.678638941398866
600873,梅花生物,-0.07188940092165894,10.07,10.07,40.28,19.659735349716446
002962,五方光电,-0.0719895287958115,14.18,14.325999999999999,57.26,19.64083175803403
301055,张小泉,-0.07203791469194328,19.58,19.52,78.89,19.62192816635161
600256,广汇能源,-0.07208872458410362,5.02,5.0200000000000005,20.09,19.60302457466919
600722,金牛化工,-0.07232704402515722,5.9,5.878,23.590000000000003,19.584120982986768
301633,港迪技术,-0.07241569928137086,67.12,66.23400000000001,266.03000000000003,19.565217391304348
301062,上海艾录,-0.07259953161592497,7.92,7.890000000000001,31.67,19.546313799621927
920368,连城数控,-0.07273378717305629,25.88,26.160000000000004,104.47,19.527410207939507
600368,五洲交通,-0.07294117647058825,3.94,3.914,15.7,19.508506616257087
603060,国检集团,-0.07294832826747727,6.1,6.086,24.409999999999997,19.48960302457467
603096,新经典,-0.07313195548489679,17.49,17.481999999999996,70.41999999999999,19.47069943289225
001391,国货航,-0.07313432835820899,6.21,6.230000000000001,24.96,19.45179584120983
000848,承德露露,-0.07317073170731703,8.74,8.744,35.02,19.432892249527413
603323,苏农银行,-0.07321428571428558,5.19,5.154,20.69,19.413988657844993
300597,吉大通信,-0.07334710743801644,8.97,8.984,36.14,19.395085066162572
000554,泰山石油,-0.07338129496402875,6.44,6.414,25.77,19.376181474480152
600886,国投电力,-0.07353951890034366,13.48,13.506,54.019999999999996,19.35727788279773
002524,光正眼科,-0.07366071428571429,4.15,4.212000000000001,16.990000000000002,19.33837429111531
002040,南 京 港,-0.07366482504604042,10.06,10.028,40.31,19.31947069943289
920271,邦德股份,-0.07375643224699824,16.2,16.35,65.35000000000001,19.30056710775047
